term_str,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
hospital,0.48496040736720325,12.429023601311233,0.05000000079912764,0.05,2.8721719270569777,1.2524697080104155,0.05,22.614238945615654,0.05000000002575723,1.0566139196620103,1.386488892845258,0.05,0.8062804976045902,0.05000000002035227,76.52224105000373,0.050000001294794774,1.1293988326375421,0.11513594068029999,0.05000000039560662,2.9309762746373282
hospital wing,0.07838527279314599,10.492717681020617,0.050000001556498135,0.05,2.92314323489169,1.0499999999699763,0.05,9.871984907491553,0.05000000003787041,0.22364763896207723,0.06770907958757934,0.05,1.3078507803991344,0.05000000001354815,58.04336682856789,0.050000000212968736,1.1899516260223912,0.21481895507707288,0.05000000001201701,3.1364239933532345
hostage,0.05,2.0480304266360503,0.05,0.05,0.05,0.05,0.05,0.05,5.050000000183851,0.05,0.05,0.05,0.050000000271829534,0.05,0.05,0.05,0.05,0.05,0.05,1.0519695728954621
hostages,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.11465614195423345,7.92956601632821,0.050000000053262446,0.05,0.05,0.05,0.05,0.050000000344938275,0.05,0.05,0.050000000044789085,0.05,1.1057778412610288
hour,2.602550811953322,7.318566265252422,0.8726101694318648,0.05,1.995927484879848,0.2959351869658659,0.05,35.96203282234077,14.419715573167561,9.340458369927308,8.271223749995277,0.05,21.11105375065711,2.2344935581126295,68.50457856138473,0.05000000027213837,3.075343164077985,1.6544750100282155,3.002776588112959,10.138258933404675
hour half,0.5948380373923291,0.05,0.9516015124938311,0.05,0.05,0.7937970511631256,0.05,0.050000000634408306,0.05,0.0500000011754986,0.7377609367118181,0.05,0.7385711426969747,0.05,4.48343131727343,0.0500000002516348,0.05,0.05,0.05,0.05000000018244422
hour hour,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05326779544961044,0.05000000010492484,0.05000000189090349,1.5844552459507648,0.05,5.025449139498014,0.05,0.563654181850472,0.05,0.05,0.05,0.05,1.023173635216146
hour time,0.05,0.4984489535996349,0.05,0.05000000000000001,0.05,0.050000059481703094,0.05000000000000001,2.585164501768605,0.05000005292501861,1.0500000001842822,2.87833597187372,0.05000000000000001,0.05000002493604705,0.05,1.2380503665790046,0.05,0.05,0.0500000001438545,0.05,0.050000068329298444
hourglass,0.05,0.05000000012341055,0.05,0.05,0.05,0.05000000021895068,0.05,0.05000000781801648,0.05,0.05,0.21930598478378427,0.05,0.0500000001963107,0.05,10.799329177671215,0.050000000525805346,0.05,0.05,0.05,2.131364828641911
hourglasses,0.05,0.05,0.05,0.05,0.05,1.050000000020965,0.05,2.3228287410641015,0.05,1.0499999997404874,0.05,0.05,2.777171244051873,0.05,0.050000014182232995,0.05000000090638137,0.05,0.05,0.05,0.050000000005418335
hours,1.752776456533435,5.161073469985364,2.1424291469481935,0.05,3.840569624046117,0.05000000031326224,0.05,36.73643035219127,0.05000000022515677,3.5590063432269776,12.175670902094131,0.05,14.27330121650298,3.903460031532474,53.71674511580111,0.1058409969419774,3.5611205154244914,2.673996226464283,0.8356907643322011,20.311888837400296
hours time,0.05,0.05284344084256121,0.05,0.05,0.974426993069397,0.05,0.05,5.121969098532321,0.05,0.05000000008073149,0.050000000103678804,0.05,0.9989924572923422,0.050000000805538375,3.8809151344831014,1.2708522692375397,0.050000604520969764,0.05,0.05,0.050000001002330645
house,7.464147107179898,5.100815896419965,17.279142345131273,1.0499999998666518,1.1720713837829468,0.0523303859585843,0.05,185.20219270701406,3.3171319110902853,0.05000000146284806,19.431853792916307,0.05,21.621370104469335,25.10195191366518,64.73345817508151,0.05000000027577129,7.465250225282695,0.05000000018873714,9.385764708473213,133.37251934170723
house elf,0.05000000000707102,0.05000000011204665,0.05000003353670695,0.05,0.050000000111149245,0.05000000037527879,0.05,27.183392561390807,1.4141212714010363,0.05000000038412743,1.0285741617535484,0.05,0.05004057438760718,11.649441617553153,12.260496773495959,0.05000000037016241,0.16924704624244474,0.050000000238715106,0.05,17.644685958611152
house elves,0.05000000004831375,1.4225306047078052,1.1821585092824805,0.05,0.05,0.05000000058586018,0.05,12.241329272335237,0.050000000092521646,0.05000000056615501,1.7104023963219466,0.05,3.076456852972966,6.208597031566494,25.87789124077221,0.05000000040682217,3.63976329229888,0.05000000018275134,0.05,4.090870797826495
house family,0.050000000131810496,0.05,0.05000000121608973,0.05,0.05,0.05,0.05,5.644349018364138,0.05,0.05,0.050383745575522,0.05,0.050000000780533974,1.050000000024362,0.4465003883187229,0.05,0.05,0.05,0.05,0.0587668455629172
house house,0.05000000042737905,0.05000000011553805,1.0500000000946712,0.05,0.05,0.21288130667365757,0.05,5.640584527748143,0.05,0.05,0.05000000038904907,0.05,0.8663854936173383,1.0500000000225376,0.3377261941675005,0.05,0.05,0.05,1.0500000000748362,1.1924224766382208
house time,0.05000000498523134,0.050000025413731886,0.05,0.05,0.05,0.16667823576099944,0.05,3.0501220903807607,0.05,0.05000000176208353,0.05,0.05,0.05,0.05,1.0952252683319794,0.05000000031576839,0.9614968188641937,0.05000000012333234,1.0285345663578158,1.9979429876618608
houses,0.05,4.85241274308622,0.05,0.05,0.05,0.9266851398683641,0.05,0.9845526321192307,1.0982574298288654,0.1790087056755882,3.0910740575966704,0.05,5.148633779812524,0.05000000015593013,11.760352473158301,0.05000000012453725,0.05000000423272009,0.050000000046530775,3.5904800690181697,13.868542965240419
howl,0.05,1.3484303710409682,0.05000000022212043,1.0500000003432242,0.05,2.4455625581976483,0.05,2.4597001093454076,0.05000000056218569,0.05000000110691955,0.05000000895561589,0.05,3.8814706548173956,0.050000001335391155,3.059049617858888,0.05000000059216295,0.880916154941407,0.05000000022613512,0.05,1.2748705204152555
howling,0.05,0.1619307538912344,0.05,0.05,0.05,0.050000000137340045,0.05,0.5002556623609669,0.05,0.05000000367878411,0.07041678412052724,0.05,0.05,0.05,3.5631561905717297,0.05000000023018609,0.05000000065278928,0.05,0.8589745771993972,3.1452660271208517
huddle,0.05000000001583302,0.05000000278684785,1.0500000001770222,0.05,0.05,0.05,0.05,0.05000000043435409,1.1111698177425073,0.050000002457861556,0.9270670552262849,0.05,1.3768799476015816,0.05000000066224238,3.713340930757882,0.05000000047880442,0.05,0.05,0.05,1.1215422416211154
hug,0.050000000006459495,3.4605295824442366,1.087656508906339,0.05,0.05,0.05,0.05,8.573435010012245,0.05000000071197538,2.390128134851289,2.3609513370962096,0.05,0.05152625473071055,0.05,0.7663567220491219,0.05,0.05000000041778481,0.05000000011226549,0.050000000044991895,1.709416448585188
human,0.050000000216820537,0.050000000097843826,0.05,0.05,0.05,0.05,0.05,5.5509664098461,0.05000000031966453,0.05000000015522646,1.4353150084877104,0.05,0.05000000008169917,0.050000000653531454,3.049365252280852,2.1643533255043703,0.05000000063689862,0.05,0.05000000006297617,0.05000000162890531
humans,0.054929956477240735,0.050000000342121695,0.05,0.05,0.05,0.05000000007723408,0.05,4.880160553233909,1.2444462006449952,1.993967770685433,6.707475774069363,0.05,3.0965075256746117,1.1674471740558952,4.130166211303109,6.179099420733193,2.045108176898406,0.05,0.05,0.05069123577185966
humiliation,0.05,0.05,0.05000000196182521,0.05,0.05,0.05000000087155256,0.05,2.0499999979551573,0.05,0.05,0.05,0.05,3.496424206716329,0.05,0.0500000000259575,0.05,0.05,0.05,1.0500000000513208,0.6035757923965255
humor,0.050000001210614174,0.05,0.05,0.05,0.05,0.05,0.05,0.31282222777249,0.05000000012255595,0.05000000062885245,0.05000001930282431,0.05,3.5119097278889364,0.05000000145185678,4.255305544760959,0.05,0.050000000231974165,0.050000000108083975,0.05000000008519873,2.1199624764033245
hundreds,1.113603725296275,3.907937052395042,0.05,0.05,1.4886581927285722,0.05174921726815952,0.05,15.707179018876849,1.3880036419443895,0.7483583690286564,1.0996553822048825,0.05,0.6083822896556789,2.3898810414190117,29.287658619206518,0.05,5.014755992053106,0.0500000002914819,0.05000000001675155,12.844177457579612
hundreds hundreds,0.05,0.05,0.05,0.05,0.05000000394738045,0.05,0.05,4.860018195507161,0.050000002290308015,0.05000000594235641,0.05000000572112674,0.05,0.05000000052892482,0.05000000017339735,0.05000000427372834,0.05,1.0383958463676417,0.05000005572916933,0.05,2.25158587944872
hundreds people,0.05,1.4663456933015575,0.05,0.05,0.05,2.950694592148103,0.05,0.10711896946094024,0.05,0.05,0.0500163109490267,0.05,0.13809992845418856,0.5178696426294301,2.1597056121711815,0.05,1.9611106343259315,0.0500000015039672,0.05,0.09903861501407012
hung,0.05000000032872702,6.729106355580261,0.05,1.0500000002974477,1.1517860994673976,0.050000000137543674,0.05,5.459727305880091,0.05000000031154852,2.5630732205802786,4.030759226151646,0.05,1.9164097957714652,0.18476571781016843,2.741364203435166,0.6916639323019181,0.05000006010229621,0.05000000003207251,0.05,11.031344081773682
hunger,1.544414040039507,0.05,0.05,0.05,0.05,0.05,0.05,1.9542764374019295,0.05000000234392156,0.050000000978940265,0.05,0.05,0.06257327625681383,1.0500000000556984,2.3227618527833505,0.05,0.05,0.05000000006097796,0.05,1.3659743900405326
hurry,1.0619544197736495,4.373379990909879,0.05,0.05,0.05000159331297191,0.05,0.05,21.39434165312938,0.05000000034333081,0.05000000053083259,1.1455279918877226,0.05,0.05000000059934647,0.05,20.695000148927413,0.0500000050530154,0.05000001083838825,0.05000022145430542,0.05000000538662429,2.629793957819473
hurt,1.058313360380923,2.2971074609343547,0.05,0.05,0.05,1.0500000000134118,0.05,9.061592215546304,1.1090062503962785,2.163877113668493,1.5372141127650525,0.05,2.553022070025915,0.050000003810076424,17.03365321195416,0.05000149652883123,0.05000000011902157,0.05000000001700114,0.05,5.636212703804377
hurting,0.0500000002245377,0.050000000705447356,0.05,0.05,0.05,0.05,0.05,4.757122711356919,0.05,0.05000000020034969,0.054628177279219106,0.05,0.05,0.05000000007929614,2.958693914700049,0.05,0.050000000711378244,0.05,0.05,3.429555194713714
husband,0.050000108637189886,0.05,0.050000003510950956,0.05,0.05,0.05,0.05,11.22773281180351,0.05,0.05000000001661227,4.211307878171953,0.05,4.81361759768863,1.0500000000166971,4.18987023316298,0.05,1.4098690683871342,0.05,0.05,6.447602298572945
hut,9.14919093711829,4.0364370725433405,0.05,0.05,0.05000000063240691,0.05,0.05,2.2568026848005736,0.05,8.187680122264405,1.0938712722287025,0.05,0.05000000028247275,0.05,1.2055520568142526,0.05000000351130592,0.05000000009435088,0.05000000002289968,1.0500000000544083,3.4204658495996525
ice,0.0500005676393387,1.0192278549893117,0.05,0.05,0.05,0.05000000037915246,0.05,13.731913002695382,0.05000000033734318,0.05000000492981559,0.060033524557873565,0.05,7.161231401495848,1.26993161720772,4.693128254592317,0.05,0.05000000082892223,0.050000010967230564,0.0500000000465732,7.414533759297339
ice cream,0.056842429107001644,0.05,0.05,0.05,0.05,0.05,0.05,5.007260126717394,0.05,0.050000000043923666,0.05,0.05,0.05,0.05000000042782287,1.096613670322712,0.05,0.05,0.16967599981878387,0.05,0.9196077735309072
icy,0.05000000000225213,2.353840469909518,0.05000000010636668,1.0225746041383357,1.3867185137598523,0.05,0.05,1.0073612300011192,5.369332149905198,3.2920168486634394,0.08657788766630978,0.05,5.190575278883125,1.512117913005025,5.2131130542478035,0.05000000028546616,0.050000000830435654,7.429207738009574,0.05000000001860531,8.73656431053292
idea,4.57980277603049,8.725487622252095,5.252851315022824,0.05,3.853112640177013,4.804709616282903,0.05,80.50904309368164,2.3816028964777325,16.876778360982218,24.703056116916805,0.05,21.796802431215713,3.6729926248022124,98.23808748638494,0.050000001033930805,7.376510724356873,5.864860707060325,5.00617246293622,44.15812912435017
ideas,0.05000000002484343,1.3618864788477656,2.3698022520213673,0.05,0.05,0.45141845860729524,0.05,13.250410195301093,0.05000000069146117,0.050000001366710616,1.2506874534057473,0.05,1.1255254358529598,1.0499999998448728,8.99047927646211,0.050000003007771146,0.14973814585902517,0.05000000123522968,0.05,3.500052297432399
identity,0.05,0.05000000001849403,0.05,0.05,0.05,0.05,0.05,1.9075919116232858,0.05,0.05,0.05,0.05,2.12935857467657,0.05,0.16715299484907642,0.05,0.05,0.05000000013080076,0.9828639333483637,6.0630325853292035
idiot,0.05000000009853068,0.05000000100616645,1.499138543531942,0.05,0.05,0.05,0.05,9.855530262920574,0.05,2.157122039703526,1.2249701394541346,0.05,1.5627490135225535,0.8569629464349567,10.855975759443407,0.05000000014349794,4.387551291170087,0.05,0.05,0.05000000253825782
idiots,0.05,0.05,0.9648153407898695,0.05,0.05,0.05,0.05,0.05000000051461012,0.05000000024723316,0.05,0.05000000004956744,0.05,0.05,1.050000000014114,4.11136474591654,0.05000000043155147,0.05,0.05000000006467379,0.05,1.0738199119480498
ill,0.05000000004330781,6.930995012412825,1.108175128775882,0.05,0.050000000144213436,0.05,0.05,4.551946972250751,0.05000000021398428,0.050000001960310826,0.05000000025268787,0.05,5.651476135230018,1.1485326651147347,11.068039797548469,0.05000000042374213,0.8556296264638817,0.05000000017077784,0.05000000001437818,4.085204658946743
im,0.05,1.028885703483695,0.05000000043422758,0.05,0.05,0.05,0.05,0.05000042210252616,0.05000000091615672,0.05,3.6708574891412953,0.05,0.05000073199109181,0.05,1.8617642461834296,0.05,1.0500000000278757,0.05,0.05,3.6384914056780513
image,0.0500000000587416,0.05000000047986041,0.05000000065887045,0.05,0.05000000028061457,0.05066790868400537,0.05,10.407242065358716,0.05000000018670795,0.0500000010369782,0.06483154042675272,0.05,3.1299880464808,0.05000000004311345,6.119454831351194,0.05,0.050000000152868956,1.527774097189423,0.05,0.05004150758312888
images,0.05,0.05,0.050000000303560374,0.05,0.05,1.1040408633721597,0.05,0.05000000042515234,0.05,0.05,0.6529706895930782,0.05,1.4773348519299314,0.05,2.181961694039386,0.05,0.05,0.05,0.05,4.83369190031153
imagination,1.1931302562786152,0.05,0.8381152681929658,0.05,0.05,1.0500000000177467,0.05,0.05228353518965977,0.050000000361638465,0.05000000135465287,2.32172789436283,0.05,4.6528503571348,1.070104999963008,6.947924582504939,0.22356310559762405,0.05,0.05000000018356003,0.05,0.1502999988280757
imagine,0.05651307538010723,0.05000000003535441,0.05,0.05,0.05,0.05,0.05,4.811322509901047,0.050000000148798296,0.05,0.05,0.05,0.05,1.050000000027273,1.590206279436489,0.050000001546233644,0.05,0.05000000012301692,0.05,2.7419581333699514
imitation,0.05,0.05000000093800731,0.05,0.05,0.05,0.05,0.05,2.0832455316463814,0.05,0.5680131929118949,3.076762828887511,0.05,0.050000000815086564,0.06144829367212441,2.7923720064249045,0.05000000049561387,0.05000000037598965,0.05,0.05,1.7181581437950872
immense,0.05,0.05000000107052618,0.05,0.05,0.05,0.05000000016076579,0.05,2.4563349705990936,0.050000000509410156,0.050000000232389284,0.05,0.05,0.05000000065158218,0.05000000174842483,0.05000020488701209,1.2852494448338598,1.1859209960677979,0.05,0.05,2.2724943792073504
impatience,0.05,1.040535714552745,0.05,0.05,0.05,0.05,0.05,3.5460311537621254,0.05,0.05000000014236426,0.050000000350400656,0.05,0.9096097675431244,0.050000000232170314,2.6633861278324944,0.050000000745378186,0.050000000714475266,0.05,0.05,2.0904372340884967
importance,1.0500000000350007,0.05000001484818706,0.050000000701175294,0.05,0.05,0.05,0.05,4.737226741246627,0.05,0.05,0.5318637153106154,0.05,2.498018907718687,0.38737638984913614,8.095514230045412,0.05,0.05,0.05,0.05,0.0500000002147588
impostor,0.05,0.05,0.05,0.05,0.05,0.5717548047555051,0.05,0.05000000072743578,0.05,0.05,3.504691217905914,0.05,0.05,0.05,0.050000000071337834,0.05,0.05,0.05,0.05000000001567439,2.073553976506893
impression,0.16415963758636964,6.957813971976248,0.05000000210417718,1.050000000285907,1.918857138038023,0.050015259019619285,0.05,23.69283283116957,3.4471710417436037,0.47668321543037223,8.752534926394002,0.05,6.6962007275952615,1.7885241527030329,18.742953843105933,0.05000000069687872,4.807014730805959,0.0500000000389641,0.05,3.155238521270073
imprisonment,0.05,0.05,1.3702785666230122,0.05,0.05,0.05,0.05,1.0915457083421334,0.05,0.05,0.05,0.05,3.41158405477379,1.0500000000227454,0.054683766433332254,0.05,0.0500000014213801,0.05,0.05,1.3219079023529718
improvement,0.05000000009646259,0.050000009221012144,0.05,0.05,0.05,0.05,0.05,5.069330100571431,0.05,0.050000000104894526,0.05000000023397296,0.05,0.05000000024694799,0.05000000004151607,8.026910985176414,0.050000000062176954,0.05,0.05,0.05000042224074044,0.05375848197887736
impulse,0.05,0.05000000014642673,0.05,0.05,0.05,0.05,0.05,0.05000000014826698,0.05,0.05,2.686031887769719,0.05,1.0425804891678097,0.05,1.9683695905715417,0.050000000954667244,0.050000002211327575,0.05,0.05000000001913093,2.5030180289835324
incantation,0.050000000167870436,0.05,0.05,0.05,0.05,1.0500000000287344,0.05,1.6562061651722095,0.05,0.05000000067502093,4.9648000089236275,0.05,0.7202893134892429,0.05000000051079017,5.661645882888962,0.050000000288870736,0.05,0.05000000012157947,0.05,3.247058627699982
incantations,0.05,0.05000000065688008,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.050000000382693886,0.7552559129689109,0.05,1.505189894516795,0.47392313610810577,6.2527254369982606,0.05,0.05,0.05000000013853706,0.05,1.2629056182021772
inch,1.4714735594062138,0.050000006456647296,0.05000049939178928,0.05,1.0500000000689669,3.0943308621392234,0.05,9.860050727803428,2.264850238145448,2.4889104410145526,1.3562490713263466,0.05,6.184380366770095,4.264494843549729,15.69845942228411,0.05000000025561102,0.050000002481566413,2.6054481781414105,0.0645531005249789,10.246798680202094
inches,0.16915846946836655,7.249117492994528,0.050081955124501934,1.0300258421934838,0.05,6.885805980588009,0.05,9.460934694351105,2.8742973687016886,0.05000110464256951,5.441379007628241,0.05,2.7949387954166127,1.065871648842931,15.246392093872906,0.05000000042858616,9.78072682166922,4.620162081518056,2.9272176751900734,26.153888967330943
inches ground,0.05,3.825910199415688,0.05,0.05,0.05,0.05,0.05,2.2371109703634517,1.0500000001253462,0.05000000292325661,0.06329832731672073,0.05,0.0500000000233364,1.0500000000503567,0.050012266956439295,0.05,0.05000000155533492,0.05000000011852544,1.0715112683881745,0.052156962695649484
