book_id,chap_num,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,title,chapter_regex,book_len,n_chaps,kendall_sum,doc
4,11.0,-0.027530333233878476,0.05546926825801714,-0.26122026697908796,0.19938820022134016,0.1406482952313406,-0.3264308877882749,-0.01992451153948143,0.06588460457555612,-0.13998936928780925,-0.06560173205932193,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 11.0
4,12.0,-0.0014356074022901328,0.11836161643417213,0.08702633897763432,0.029150981181696154,0.24589253293338054,-0.2532925831101383,0.00973962693469674,0.0870852919173693,0.04750424838991356,0.2864164505778243,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 12.0
4,13.0,0.21852737282274753,-0.03429523659454156,-0.06945197282567267,-0.05781327327553182,0.10305851410771066,0.07431468055754901,-0.13071067344215365,-0.016313260688911344,0.04403635294848919,-0.03321289214790815,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 13.0
4,14.0,0.0411722375084181,0.20191095525006206,-0.06409057921548074,-0.09073932583242272,0.15952658382738066,0.16393286119281825,0.03425455388626309,-0.0741619109753616,0.03077784296367738,-0.05146669196845656,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 14.0
4,15.0,0.05027974895684309,0.12023843870534093,-0.042627107280513554,-0.0054963404720839715,0.21455827247269899,0.030521209205662793,-0.05975265930957889,-0.04951435682706612,0.09755483567624809,-0.07528375403717691,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 15.0
4,16.0,0.3058364841523837,-0.06737286444468046,-0.10152169808569494,-0.05492853501076501,0.11710122054547353,-0.08892270074662878,0.033901161922444675,0.136686021375785,0.05224222816989764,0.06791195399351305,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 16.0
4,17.0,-0.06128593583591625,0.06896370766226445,-0.04171996220758569,-0.034126816252755265,0.10621107943399366,0.034776531796837665,0.05190718481828347,0.12546717605011048,0.0676246698313409,0.06113902887961843,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 17.0
4,18.0,0.1419230413512752,0.14782724633973104,-0.10890863295031167,-0.09733214507875518,0.04448332362973248,0.06307098290119897,-0.07695596671753947,-0.08065246790182738,0.10130410764768154,-0.08095252944579079,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 18.0
4,19.0,0.1932169851799584,-0.09802895483188506,-0.01055019952823288,-0.04777874478695198,0.04870050058948374,0.10647251472664035,-0.0748231725274365,0.1842062414389778,0.21838799988026464,-0.09410857114206089,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 19.0
4,20.0,0.0876543771120675,0.01100431571124083,0.1271273615369473,0.09608309805592646,0.04234379411436511,0.06639373232404847,-0.15307769213191605,0.21751040360673135,0.23292354442772273,-0.10196648473631455,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 20.0
4,21.0,-0.02145387163111229,0.21613921322673824,0.051797464505284635,-0.2998825568921239,-0.31970831480098383,-0.2929696456357363,-0.11927805531731982,-0.15182648815691016,0.041079974753364445,-0.046085223065878526,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 21.0
4,22.0,0.3099425425466237,0.0638270578162593,-0.07007209687388927,-0.0968898163752165,0.12091034813759978,0.06337943635359632,-0.03151926216691407,0.06358651814746479,-0.012621564284148772,0.04081686112583707,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 22.0
4,23.0,0.09214394674384899,0.16775727590294728,-0.030444088321904324,-0.11910119655565182,-0.085513167490389,-0.14873222138825629,-0.03145035959800879,0.12855947946161148,0.057886413535257863,-0.05451042803143647,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 23.0
4,24.0,0.4051603230266069,-0.1487488407632322,-0.14875612026221177,-0.12607796772776908,0.02215291247418806,0.03065025543920848,0.04715176319195713,0.021837947599322845,-0.01253077584920543,-0.0017035888292712756,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 24.0
4,25.0,-0.04237654231061824,0.04782248092812529,0.1568603367979402,-9.504194065854468e-05,0.16384685427453072,-0.13061909753905418,-0.09408336086894098,-0.10270209171622902,0.1528549404236515,0.39379523109659864,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 25.0
4,26.0,0.13499360238409996,-0.0009661319799037886,0.10626988671289786,-0.12688620296705375,-0.04634482160408682,-0.18624558234184796,-0.1045787172455991,-0.017199709705021354,0.2314089929868804,-0.021332672426659958,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 26.0
4,27.0,-0.025653863409748776,0.12469840966499839,-0.0813358238236076,-0.09589959883286736,0.05802903661937724,0.0880086935835615,0.10597149267386138,-0.16235159053832707,0.016625259805950296,-0.021405605817099087,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 27.0
4,28.0,0.3227300431406366,-0.17224780987180244,-0.10147312135246486,-0.062697277569651,-0.00919915275857127,0.0018888171564939984,-0.03289388168298236,-0.20194846735215066,-0.04814902495956479,-0.1094286658379837,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 28.0
4,29.0,-0.008060243532870989,0.026762883398271795,-0.009962638855420354,0.0667341546974575,0.09069931769409152,0.1320691797799789,-0.13874984153613884,-0.17068993440091265,-0.056763026275314925,-0.12525042617926205,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 29.0
4,30.0,-0.15720369657254488,-0.03693671509186268,0.023337272278088135,-0.04656942617208764,0.06079057769626221,-0.006301961797588473,0.25911545769131794,-0.18582055774171216,0.03753167297824233,-0.04515308252354201,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 30.0
4,31.0,-0.051575374907142785,-0.027906495312830154,0.09667332467404653,-0.00236209089603006,0.04918586142069933,0.02645488744608369,-0.028865658321447846,0.001157882937878293,0.0544624697346643,-0.19569203340062968,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 31.0
4,32.0,-0.16436798584692408,-0.15419767094755424,0.10356512563881545,-0.028262552080449983,0.07117956894230912,-0.05263819839400349,-0.2729071005939615,-0.02960593016052101,0.008378245486398116,0.15479723610373805,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 32.0
4,33.0,-0.25048183006105595,-0.3010134461425882,0.1401472740153012,-0.1859216944012554,-0.05149979685949958,0.07803453047099232,0.07136037107986089,-0.0725296650697022,-0.3091696909405204,0.12676644553182892,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 33.0
4,34.0,-0.16749742156585368,-0.20008538790223315,0.2210233288489343,0.05667313765404505,0.08485486918338862,-0.029223361879971193,-0.0829769365942871,0.05296748833860752,0.12448105671836866,0.04705045311299768,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 34.0
4,35.0,-0.17628859562948718,-0.1576262128537332,0.07927336053513834,-0.11704638587556995,-0.061603935169331936,0.024783055459202993,0.14824109139749292,-0.12917350131263902,-0.12337401002247733,0.19264858196103737,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 35.0
4,36.0,-0.13788204814905017,-0.06172685831668246,0.07211498208693459,-0.009752105217088589,0.061859399324734075,0.02421953122513656,0.1883206454412471,-0.05276082060209949,0.10400888063554771,0.1425130811655593,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 36.0
4,37.0,0.41911435074777037,-0.18622074735244948,-0.16103850651205617,-0.047787295370422124,0.021152554387478248,-0.09573491377472533,0.10982720335420487,0.05169273040765538,-0.10072265520025114,0.03144722192832646,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.441638200146314,Harry Potter and the Goblet of Fire 37.0
5,1.0,-0.11487575734377667,-0.07791611752464214,-0.06532613880776751,0.10526451908680323,-0.004803446011826201,0.013806153270265659,0.019727405360771295,-0.04839574513784668,0.11130560592195371,-0.04786747866607099,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 1.0
5,2.0,-0.13725957879582804,-0.06952941721120043,-0.24564745764438087,0.1939445544438279,-0.0875156443124073,0.06704825964246325,0.11283114523366536,-0.41061481187358073,0.14745014437790643,-0.020882817642765953,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 2.0
5,3.0,-0.1406687710959631,-0.02524785572946555,-0.20499596908301457,0.2751967554183693,-0.09188993386034323,-0.0388272033753268,-0.13671536364293752,-0.09743976643764914,0.023260440063518878,0.0029677362468931903,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 3.0
5,4.0,-0.11434967464880946,0.01675526457592684,-0.21758963584440824,0.1044525003896585,-0.04224222674789174,0.05939005948879236,0.10252067765743728,-0.08576126342300568,0.05530098225329279,0.03350195769399861,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 4.0
5,5.0,-0.1151004224975256,0.0175445898555093,-0.22607414489765137,0.004485167980968267,-0.00827490035491293,0.06410749932736848,0.03421346624996693,0.029572125605629336,0.0001270716001223124,0.08180411640769245,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 5.0
5,6.0,-0.13918995740880924,0.0023039860845871195,-0.15437838684303057,-0.04428227959769983,-0.107034674431882,0.08096841538492619,0.07350818586835736,-0.02500224950800842,-0.05491413514335842,0.11503122852948369,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 6.0
5,7.0,-0.07760368007462318,0.07452532423894483,-0.07126168209078705,0.11551841355520923,0.12463883915524368,-0.13674247789563893,0.05027589924073253,0.019251434523980322,0.08713757095552854,-0.05288214271808474,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 7.0
5,8.0,-0.09205763642548012,-0.010464330357767327,-0.054062869925371,0.06830340828884432,0.06484650173162576,0.01434799359417057,0.4019480758062244,-0.3554361284457901,0.15638636651963606,-0.042256778668312955,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 8.0
5,9.0,-0.08405678924818857,0.08511849895798973,-0.2876528422395803,0.11349106662325478,-0.052047509962335814,0.08683920535516743,-0.04501623522683919,-0.018954272903719326,0.00518201197396061,0.024125674371783052,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 9.0
5,10.0,-0.027472827588533713,0.055620505828704266,-0.12317694199022111,0.24065496557863797,0.21988066613937896,-0.3268828204665607,0.09548125392940787,0.010386844200227036,-0.04394890160030976,-0.12210667767948037,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 10.0
5,11.0,-0.01891344463729698,0.08179222365617744,-0.017082290777788268,0.0021135592841556557,0.22039720286296322,-0.1965194719140408,0.12446139509499798,0.14305856506364004,-0.08312553115255361,0.039486901540718586,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 11.0
5,12.0,0.10335449330905087,0.38717463548234043,-0.02209688293322611,-0.1971087424055042,0.2761108925634151,0.2052558899633497,-0.11345777365710027,-0.04851639846902713,0.03974412956356409,0.08402298394020284,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 12.0
5,13.0,0.07974102172481191,0.256985229564175,-0.03740671070230929,-0.04453043377551094,0.1612680358148372,0.2505207198099161,-0.033217446558479274,0.01790704001658916,0.026209868186766218,-0.11356076254858466,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 13.0
5,14.0,0.039240329682388476,0.20851839920451704,-0.10009135154983748,0.1511739356336503,0.015178662887911615,0.14971653476049054,0.003655766323469511,-0.09865119957200369,-0.013912279840869752,-0.12114377102011314,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 14.0
5,15.0,0.09445836407996674,0.3050501727916357,-0.058410875149598994,-0.16269324787428574,0.2653353023921936,0.22402309965949768,-0.05566229201769966,-0.04896164929515033,-0.013179126529120178,-0.04572134562055506,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 15.0
5,16.0,0.020371010607649873,0.137848441996055,-0.15037418954733964,-0.06342649294714618,0.060184756265534566,0.12884934573278065,0.10737603084609756,0.12113393488833354,0.08447326948298586,-0.0531403556338254,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 16.0
5,17.0,0.10917488488337085,0.3289787278682215,0.04126918273165783,-0.003945319191165282,0.15187201753467627,0.15401870344397006,0.02663483391907877,-0.030381489749509938,-0.03485762373387578,0.029672995557395596,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 17.0
5,18.0,0.012352458249443395,0.32952306633664363,0.172357839323492,-0.134109822088283,-0.23854174555150273,-0.16584372245937734,-0.0734009024333456,-0.06960338549160729,0.08420901882819654,-0.05523592816817252,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 18.0
5,19.0,0.07562470839461823,0.22851648580554246,0.3158416237922443,0.3408044188644849,-0.11066741426527742,0.1458101774779952,0.055169324965623955,0.141362158698369,-0.09043137960912141,-0.0002669339419299546,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 19.0
5,20.0,0.6656245769132841,-0.406692253506577,-0.08558356805146342,-0.0807105357945325,-0.08071701605449276,-0.04970963998281251,-0.014635819377768498,-0.053001342268002516,0.01845090973768124,0.14681284357458108,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 20.0
5,21.0,0.3068360861563571,-0.07508777629108734,0.01222795354088922,-0.1186368340767194,0.15171150914032505,0.12883670464202726,-0.041501513182550895,-0.08430252387630341,-0.11632057303451732,-0.16067181670171427,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 21.0
5,22.0,-0.16626220437868539,-0.03776165692332122,-0.046767862546683164,-0.019573146711208095,0.1296869586212806,0.014827722645986342,-0.15943256052398289,-0.017413672469953144,-0.2069280091803712,0.007029862907882697,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 22.0
5,23.0,-0.16618864916453857,-0.004805974182299812,-0.16731568365496774,0.03347939897438843,0.06814559429487806,0.006686228260910708,-0.11081304556678151,-0.02038982016797355,-0.2644301795483645,-0.03547855111002644,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 23.0
5,24.0,-0.15005665650822253,0.06771363846660834,0.004172582319651095,-0.17183745408480494,0.014127253741301207,0.01643041796444832,-0.14393244257838939,-0.03674892331482156,-0.09193120863868547,-0.026428347867949516,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 24.0
5,25.0,0.13509640340929807,0.059018498343868395,-0.17767738890062507,-0.10237784146747915,0.02840342640246668,0.14544221351629452,0.12440727296253817,0.04588371767002154,0.028174776598996275,-0.02392477348227353,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 25.0
5,26.0,-0.029850089596476226,0.11160109806807336,-0.023934654356734506,0.036013033651284526,0.028648151887092427,0.1401503555639594,0.05459984391630318,0.03226645829267771,-0.057275056157679395,-0.04488362582493208,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 26.0
5,27.0,-0.011604401888805056,0.12809780332847953,0.059124799084793386,-0.1716277325485605,0.051961970032999766,0.05440546874720123,0.05161503023406906,-0.026185308539815343,0.08060625843923518,-0.16570525287114551,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 27.0
5,28.0,0.02009474383975077,0.21432572657186805,0.0780428763123249,-0.03525868374253037,0.11785649098839877,0.08100413765911162,0.0013726812110874931,0.02673358672059218,0.09963961763373497,-0.07433608602889875,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 28.0
5,29.0,0.003041144504547761,0.21407839106494148,-0.056527058876978176,-0.09007168522186727,0.18267125640337117,0.15047238832747079,0.0009924753732773704,0.07481719346822766,0.05847042354084732,-0.0060637231946122005,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 29.0
5,30.0,0.6325876700609663,-0.4149938595054123,0.014181479004845805,-0.0868483633012698,-0.049758411405951886,-0.01593307101725539,0.020228973581392393,-0.04426425027232289,-0.0760251553017295,-0.07823086173677261,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 30.0
5,31.0,0.0654448982563172,0.12579654762455325,0.011732211705783806,-0.029811102855815085,0.16656786379673838,0.2108228506759554,-0.03721917451089801,0.11491085973155199,0.092362587637421,-0.1522793834719715,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 31.0
5,32.0,-0.10732392915963017,0.0005940372779477503,0.058558310271393355,-0.061627759241811166,0.060435852230446854,0.030153922530556293,0.14430550381588234,-0.010902233275366536,0.042926876102406336,0.1589850728726408,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 32.0
5,33.0,-0.026328016428097917,-0.21198549175521078,0.21276906972428097,0.06769200040786308,0.06106991239349638,0.04851673062778364,-0.03303901360797558,-0.029856375841356007,0.023309316096742173,-0.4008507488028667,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 33.0
5,34.0,-0.13341365266041588,-0.04981657940941528,0.10964567615637749,0.05243460838398266,0.15059633292060234,-0.046847423565883665,-0.02679513397883792,0.05561198222399108,0.18067349972862196,-0.03850644884469671,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 34.0
5,35.0,-0.1705675027804991,-0.15319223531582835,0.22832656762800294,0.10629041662719543,0.1040829657582102,0.01837507974847561,-0.06310786707141555,0.033107237120578885,0.19979834879743144,0.0030151400568902663,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 35.0
5,36.0,-0.2342624725837158,-0.22942302510116344,0.21975471490542228,0.006990751901035375,0.0300907451491342,0.01804833229323271,-0.08369041869043986,-0.00810117500829247,0.034655333515132045,0.06740776959221245,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 36.0
5,37.0,-0.22309372581793785,-0.15960830901469047,0.036008131413259765,-0.1187494571619918,-0.04436205568677211,0.1531995981748317,0.2557293193310226,0.035854306357825036,-0.10839355724408174,0.058194440611750116,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 37.0
5,38.0,0.12337188520428871,-0.033328320219089935,-0.04822436541414603,-0.06960674155173634,0.046951320351341086,-0.1586820762014524,0.16063042255242682,0.06759784916504447,-0.0527944122574774,-0.041708718513402576,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.392982233938535,Harry Potter and the Order of the Phoenix 38.0
6,1.0,-0.06277904097539802,0.015558462506557652,-0.06600738545158807,-0.055454443993180315,0.024640121834414483,0.07985588556310837,0.1818016140549007,0.015101337808649857,0.02255203442509653,-0.030112750911406642,Harry Potter and the Half-Blood Prince,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",174090,30,1.1530785256982985,Harry Potter and the Half-Blood Prince 1.0
